anime_id,num_views
2789,211
2790,41
2791,56
2792,67
2793,57
2794,23
2795,917
2796,144
2797,46
2798,492
2799,68
2800,197
2801,25
2802,22
2803,9
2804,16
2805,17
2806,2
2808,204
2809,3
2810,70
2811,81
2813,126
2814,28
2815,28
2816,73
2817,126
2818,11
2819,34
2820,17
2821,44
2822,7
2823,38
2824,12
2825,114
2826,28
2827,109
2828,95
2829,217
2830,4
2831,6
2832,758
2833,19
2834,28
2835,8
2836,57
2837,17
2838,5
2839,18
2840,56
2841,223
2842,382
2847,1790
2848,198
2851,36
2852,220
2858,121
2859,79
2861,68
2862,95
2863,72
2864,37
2866,217
2867,224
2868,121
2869,118
2870,159
2871,184
2872,26
2873,335
2874,27
2875,96
2876,7
2881,23
2882,37
2883,137
2884,170
2885,7
2889,4295
2890,5024
2891,487
2892,31
2894,28
2895,12
2896,184
2897,98
2899,1930
2901,39
2903,77
2904,15337
2905,490
2906,19
2907,128
2910,59
2911,105
2912,41
2913,16
2915,23
2916,7
2917,75
2920,45
2921,127
2922,37
2923,2107
2924,3972
2926,3155
2927,1438
2928,472
2929,78
2931,119
2933,13
2934,7
2935,53
2936,26
2937,364
2938,25
2941,15
2942,474
2943,70
2944,39
2945,93
2946,95
2947,97
2948,75
2950,564
2951,1428
2952,2520
2953,511
2954,226
2955,206
2956,21
2957,50
2958,94
2959,34
2960,106
2961,2761
2962,1197
2963,3228
2964,451
2965,65
2966,8683
2967,83
2969,828
2970,558
2971,352
2972,38
2973,98
2974,45
2977,34
2978,165
2979,47
2980,12
2981,264
2982,142
2983,137
2985,805
2986,1336
2987,22
2988,131
2989,89
2990,29
2991,63
2993,7175
2994,2206
2997,66
2998,59
2999,61
3000,137
3001,1483
3002,2879
3003,97
3004,54
3005,98
3006,21
3007,71
3008,67
3009,90
3010,167
3011,331
3012,105
3014,957
3015,344
3016,677
3019,81
3020,6
3021,45
3022,10
3023,7
3024,26
3025,15
3026,43
3027,149
3028,6
3031,489
3032,548
3033,647
3034,60
3035,10
3036,11
3037,37
3038,50
3039,47
3040,76
3043,110
3044,152
3046,39
3048,98
3050,168
3051,107
3053,185
3054,27
3056,28
3057,288
3058,106
3059,36
3060,96
3061,35
3062,59
3063,22
3064,12
3065,22
3066,43
3067,34
3069,32
3070,34
3071,38
3072,33
3074,27
3075,32
3076,374
3077,8
3078,30
3079,15
3080,492
3081,94
3082,22
3085,449
3086,551
3087,3036
3088,557
3089,1141
3090,537
3091,1922
3092,2549
3093,22
3094,27
3095,40
3098,11
3099,9
3100,28
3101,56
3102,234
3104,3
3105,89
3107,95
3108,60
3109,17
3110,22
3111,103
3112,32
3113,25
3114,6
3115,42
3116,26
3120,42
3121,945
3125,38
3127,81
3129,7
3130,2
3131,5
3132,14
3135,101
3136,40
3137,58
3138,94
3140,40
3146,15
3147,29
3151,10
3152,26
3153,24
3154,34
3155,7
3157,71
3159,5
3160,63
3162,14
3165,1096
3166,412
3167,3310
3171,50
3174,583
3175,14
3176,4
3178,14
3180,3
3182,15
3183,4
3185,16
3186,77
3190,23
3192,27
3193,42
3194,20
3196,15
3199,97
3201,8
3202,36
3203,26
3205,21
3210,659
3211,22
3213,10
3214,20
3215,113
3218,72
3219,302
3220,229
3221,775
3222,99
3223,89
3225,2118
3226,792
3227,48
3228,2610
3229,1815
3230,1545
3231,891
3232,27
3234,122
3235,4
3239,26
3243,2
3245,28
3247,663
3248,51
3250,89
3251,1
3252,13
3254,30
3256,82
3258,69
3259,20
3264,19
3265,154
3266,401
3267,5
3268,404
3269,659
3270,341
3271,32
3272,61
3273,16
3274,8
3275,8
3276,10
3277,7
3278,9
3279,7
3280,9
3281,13
3285,18
3286,122
3287,532
3288,180
3292,167
3294,2
3295,20
3297,1138
3298,439
3299,1659
3300,10
3301,26
3302,101
3303,27
3305,15
3306,63
3307,101
3308,52
3309,47
3312,191
3313,27
3315,2
3317,18
3318,642
3320,35
3322,424
3323,551
3324,187
3325,7
3326,454
3327,21
3328,1325
3329,24
3332,9
3334,35
3335,8
3336,88
3342,2241
3345,21
3349,297
3350,48
3352,1085
3354,730
3355,2
3356,18
3358,1638
3359,885
3361,3
3362,8
3363,281
3366,846
3367,49
3369,127
3370,23
3371,279
3372,1
3375,800
3377,27
3378,13
3379,27
3380,24
3381,69
3382,42
3383,16
3384,14
3385,65
3388,22
3389,613
3390,74
3391,2
3392,475
3393,34
3394,94
3396,14
3398,31
3399,20
3401,427
3402,37
3403,107
3406,55
3407,879
3410,87
3411,55
3414,2
3417,151
3418,5
3419,275
3420,1409
3421,83
3422,100
3424,21
3425,8
3427,32
3428,11
3429,205
3430,212
3432,8
3433,1
3434,16
3435,7
3436,10
3437,28
3438,72
3439,55
3442,27
3444,22
3446,890
3447,335
3448,126
3449,447
3451,2
3452,51
3454,43
3455,6339
3456,1153
3457,5343
3458,2
3460,12
3461,37
3462,32
3463,23
3464,731
3465,3
3466,1053
3467,2368
3468,285
3469,237
3470,3280
3472,77
3473,84
3474,105
3475,144
3478,134
3479,187
3480,38
3481,62
3482,39
3483,39
3484,51
3485,510
3486,5
3488,53
3490,40
3493,146
3496,17
3497,4
3498,30
3499,25
3500,1
3501,56
3503,3353
3505,9
3506,241
3507,172
3508,717
3509,49
3511,27
3512,53
3513,16
3514,1
3515,713
3516,16
3517,8
3518,89
3519,19
3522,47
3525,178
3526,29
3527,34
3529,29
3530,10
3531,22
3532,42
3533,14
3534,12
3535,104
3536,20
3537,203
3538,55
3539,22
3540,22
3541,21
3542,18
3543,39
3545,77
3546,6
3547,10
3549,498
3550,8
3551,28
3553,15
3556,24
3557,53
3558,15
3559,187
3560,85
3561,12
3562,21
3563,17
3564,18
3565,12
3566,37
3567,14
3568,25
3569,21
3570,14
3571,48
3572,2437
3573,3
3574,545
3576,168
3577,433
3578,72
3579,51
3580,35
3581,87
3582,30
3583,27
3584,19
3586,29
3587,44
3588,11155
3593,476
3594,1004
3595,19
3596,21
3597,33
3599,16
3600,26
3602,66
3603,142
3604,1152
3605,16
3609,31
3613,942
3614,248
3615,337
3616,714
3618,266
3619,14
3620,62
3622,88
3624,46
3625,103
3626,205
3627,656
3628,21
3630,1
3631,19
3633,28
3635,43
3636,108
3637,1
3638,15
3639,19
3640,30
3641,185
3642,192
3643,7
3644,29
3645,18
3646,37
3648,23
3649,59
3652,3421
3653,671
3654,693
3655,1942
3656,523
3659,5
3660,15
3661,17
3665,261
3667,3001
3668,90
3669,20
3670,83
3671,10
3672,6
3673,436
3674,431
3675,11
3676,7
3679,138
3680,99
3681,35
3683,4
3684,111
3685,138
3686,130
3689,1
3690,5
3691,3
3692,117
3695,15
3701,1415
3702,2809
3704,15
3705,34
3706,78
3707,83
3710,164
3711,119
3712,6450
3713,1236
3720,25
3723,9
3724,5
3726,29
3727,86
3728,105
3729,79
3731,2477
3734,23
3735,10
3736,15
3737,235
3738,186
3743,93
3744,43
3745,75
3747,110
3750,367
3751,46
3752,28
3754,21
3755,23
3757,26
3758,5
3759,1532
3760,8
3761,72
3762,3
3764,5
3765,19
3768,5
3769,1
3771,174
3772,109
3776,11
3778,1
3782,5442
3783,5086
3784,7794
3785,6197
3786,36
3787,71
3791,1114
3793,59
3795,39
3799,52
3800,21
3801,85
3802,58
3805,137
3806,7
3807,16
3808,5
3809,80
3810,18
3811,24
3812,9
3813,4
3816,31
3817,16
3818,112
3819,4
3820,130
3821,121
3822,5
3823,14
3824,18
3825,5
3826,36
3827,7
3828,2
3829,105
3832,11
3833,42
3834,3
3835,12
3836,45
3837,13
3838,8
3839,3
3840,191
3841,700
3842,22
3843,27
3844,5
3845,4
3846,1
3847,36
3848,1118
3849,37
3853,40
3854,46
3858,53
3859,159
3861,309
3863,40
3864,55
3866,9
3868,34
3869,1
3870,2
3873,5
3874,11
3875,14
3876,2
3877,6
3878,13
3879,3
3880,3
3881,12
3882,75
3883,19
3884,27
3885,7
3886,100
3887,542
3888,166
3889,114
3890,16
3895,21
3896,79
3898,56
3900,3
3901,5050
3902,21
3905,32
3906,39
3907,150
3908,26
3909,5
3910,21
3911,55
3912,20
3913,34
3914,235
3915,15
3916,98
3917,39
3918,294
3919,72
3920,17
3921,34
3922,33
3923,31
3927,2868
3929,39
3930,65
3931,315
3932,4
3935,5
3936,16
3937,1
3939,193
3940,93
3941,81
3942,19
3944,161
3945,22
3946,51
3947,4
3948,202
3950,22
3951,26
3952,34
3953,21
3954,245
3956,1275
3958,3187
3960,41
3962,311
3963,69
3964,62
3965,927
3968,29
3969,7
3970,183
3972,1216
3973,2
3974,1520
3975,1
3976,53
3977,69
3980,40
3981,36
3982,25
3983,12
3989,27
3990,79
3991,122
3992,134
3995,109
3998,43
3999,79
4000,28
4003,50
4004,99
4009,35
4010,265
4011,49
4012,260
4013,8
4014,19
4015,1509
4017,28
4021,457
4023,14
4024,23
4025,14
4026,1555
4027,141
4028,635
4031,38
4033,326
4034,12
4037,648
4038,444
4039,203
4042,81
4044,5
4049,5
4050,24
4051,19
4052,437
4053,816
4054,9
4056,71
4057,117
4058,30
4059,7318
4060,50
4061,37
4062,13
4063,4755
4066,277
4067,12
4068,7
4069,171
4070,34
4071,57
4073,1
4074,14
4075,75
4078,266
4080,343
4081,4736
4082,249
4083,11
4084,28
4085,6
4086,82
4087,1806
4088,2
4091,125
4094,626
4095,160
4096,14
4097,19
4098,11
4099,60
4101,3
4103,30
4104,17
4106,2207
4107,2936
4112,8
4113,16
4114,38
4119,6
4124,103
4126,6
4127,73
4129,7
4130,580
4131,2
4132,6
4134,1112
4136,332
4138,60
4147,94
4149,51
4150,52
4151,578
4154,27
4155,3195
4156,675
4157,8
4158,111
4161,25
4162,120
4163,1387
4164,25
4166,144
4173,114
4176,38
4177,2104
4178,12
4181,12224
4182,3691
4183,2
4186,2329
4187,49
4188,574
4189,124
4190,30
4191,27
4192,2228
4195,972
4196,1015
4197,143
4198,16
4199,10
4200,87
4201,10
4202,55
4205,405
4208,18
4209,102
4210,28
4211,7
4213,52
4214,5493
4218,13
4220,8
4224,16946
4232,289
4240,6
4242,1
4244,1
4246,1396
4250,43
4252,23
4260,17
4262,898
4264,55
4266,10
4278,58
4280,4813
4282,4613
4286,6
4298,15
4304,100
4306,11
4310,23
4312,149
4314,14
4316,7
4318,39
4320,145
4331,2
4332,4
4334,594
4339,9
4340,19
4342,108
4350,31
4353,137
4355,52
4356,69
4357,41
4358,250
4360,153
4361,119
4362,458
4363,89
4364,25
4365,97
4369,12
4371,22
4375,29
4378,38
4379,23
4382,9458
4383,41
4385,56
4386,36
4387,52
4388,28
4389,67
4390,53
4391,61
4392,33
4393,73
4394,34
4395,18
4396,47
4397,40
4398,105
4399,126
4400,18
4406,48
4411,8
4415,830
4416,27
4417,2
4418,53
4419,67
4420,22
4421,232
4427,5
4437,3256
4439,6
4440,1
4443,117
4444,55
4447,759
4450,201
4451,28
4452,11
4454,509
4458,132
4459,1
4460,355
4461,129
4462,99
4463,31
4467,120
4468,10
4469,272
4470,2
4471,30
4472,3786
4473,496
4475,137
4476,55
4477,2350
4479,22
4480,34
4481,30
4483,317
4484,3
4485,5
4486,31
4487,18
4488,24
4489,20
4490,21
4491,158
4492,39
4493,42
4494,78
4495,5
4496,29
4497,18
4498,13
4502,227
4503,70
4504,1
4508,116
4509,8
4511,3
4513,93
4514,62
4515,12
4521,6
4522,21
4524,20
4531,74
4532,14
4533,36
4534,19
4535,1534
4536,1
4537,51
4540,143
4541,20
4544,2
4547,2
4548,1591
4549,142
4550,992
4551,1161
4553,5
4554,4
4555,63
4556,13
4557,6
4558,29
4560,4
4561,26
4562,46
4563,12
4565,2893
4566,71
4567,28
4575,9
4578,23
4581,1538
4584,51
4586,18
4590,170
4591,45
4596,709
4597,3
4598,2
4599,9
4600,175
4601,47
4603,19
4604,25
4606,16
4607,112
4608,24
4614,9
4615,14
4616,22
4617,56
4618,920
4638,15
4639,64
4640,8
4644,8
4645,10
4646,126
4650,136
4651,7
4653,49
4654,9590
4657,153
4660,26
4662,239
4663,53
4664,216
4667,91
4672,1706
4675,20
4680,2
4681,2
4682,2
4684,1
4685,94
4688,21
4689,105
4690,63
4692,15
4693,17
4695,74
4697,30
4698,89
4699,43
4700,16
4701,62
4703,87
4705,1172
4709,5
4712,128
4713,452
4714,133
4715,687
4717,20
4718,178
4719,1318
4720,1189
4722,2519
4723,2
4725,3715
4726,1241
4729,26
4730,49
4731,16
4732,88
4733,11
4737,1
4742,20
4744,2677
4752,4157
4756,73
4760,768
4761,29
4763,125
4765,471
4772,718
4773,6
4774,20
4775,16
4782,3
4786,354
4789,2558
4790,1
4792,805
4793,1168
4794,391
4795,452
4798,349
4799,39
4800,11
4801,8
4802,9
4803,13
4804,122
4807,9
4808,9
4810,49
4811,703
4813,26
4814,2082
4816,74
4817,6
4818,8
4819,7
4820,13
4821,16
4822,2
4823,18
4824,6
4825,2
4827,97
4832,4
4833,23
4834,7
4835,3821
4840,31
4841,10
4842,10
4848,12
4849,26
4851,81
4852,18
4853,40
4854,11
4855,9
4856,7
4866,1143
4867,18
4868,46
4872,1709
4874,413
4876,53
4879,583
4884,1648
4886,306
4890,110
4896,2940
4898,7629
4901,3447
4903,678
4905,2
4907,8
4908,66
4910,261
4917,17
4918,1328
4921,24
4923,15
4926,40
4927,1
4928,1
4929,4
4933,5
4934,35
4935,6
4936,54
4938,1219
4939,66
4940,4
4941,2
4943,45
4946,53
4948,27
4961,24
4962,65
4966,126
4967,14
4970,1554
4975,5302
4981,1661
4983,378
4985,1104
4991,13
4997,117
4999,3040
5002,6
5005,338
5006,23
5013,5
5014,8
5016,162
5017,59
5018,2
5019,68
5020,376
5022,5
5023,3
5025,122
5027,95
5028,750
5029,374
5030,3207
5031,105
5032,112
5034,1237
5036,34
5037,108
5039,914
5040,2119
5041,450
5042,1889
5043,36
5045,287
5049,31
5051,79
5052,7
5053,61
5054,55
5056,103
5060,2772
5065,827
5070,32
5071,4
5072,234
5074,1110
5075,15
5079,1506
5080,374
5081,14966
5082,13
5084,263
5085,245
5088,13
5089,1
5090,25
5091,24
5096,86
5097,325
5098,8
5101,43
5104,7
5107,35
5108,18
5109,64
5112,1817
5114,16407
5116,1006
5117,17
5118,2593
5129,12
5133,15
5136,29
5140,1
5141,436
5143,3
5147,68
5150,1535
5151,3
5152,1149
5153,17
5154,12
5155,140
5157,18
5158,302
5159,15
5160,10
5162,1856
5163,846
5164,109
5165,111
5167,10
5168,276
5172,140
5173,35
5177,3106
5178,821
5189,3
5190,12
5191,17
5193,2
5194,215
5196,418
5197,9
5199,160
5200,26
5201,14
5202,5
5203,41
5204,4288
5205,4043
5207,2
5208,35
5209,74
5210,62
5211,80
5212,86
5213,61
5214,83
5216,369
5217,15
5220,700
5223,5
5225,176
5226,144
5228,387
5231,1023
5232,17
5233,541
5234,1
5235,3
5237,18
5238,16
5240,3
5241,4
5244,600
5246,11
5249,2
5250,21
5251,456
5252,952
5256,295
5258,2252
5259,89
5260,3
5262,1382
5263,35
5265,91
5266,25
5267,8
5270,180
5272,3
5273,9
5274,4
5276,11
5277,3527
5278,1
5279,1425
5281,63
5285,10
5287,15
5288,96
5289,15
5290,87
5291,152
5292,10
5293,16
5296,24
5299,43
5300,3650
5303,4
5304,52
5305,343
5306,619
5307,401
5308,33
5310,946
5311,15
5314,13
5315,118
5316,153
5321,58
5322,42
5324,76
5330,6
5332,366
5333,376
5337,470
5341,6602
5342,1670
5343,5
5344,4
5347,268
5348,315
5351,154
5353,16
5355,2363
5356,3244
5365,2307
5369,200
5372,16
5375,10
5383,32
5386,98
5391,1224
5393,12
5395,2
5396,4
5397,160
5398,23
5399,14
5400,5
5401,47
5402,9
5403,24
5408,21
5411,35
5415,61
5419,394
5420,536
5421,16
5423,2
5424,143
5427,92
5439,17
5440,10
5447,16
5449,27
5454,460
5455,78
5458,524
5460,839
5462,431
5464,229
5466,6
5469,92
5472,17
5474,4
5475,5
5476,8
5477,1
5478,1
5484,39
5485,190
5492,13
5493,266
5494,53
5496,35
5501,55
5503,6
5504,445
5505,174
5507,1677
5515,2
5520,21
5521,1244
5522,25
5525,2528
5526,1207
5529,300
5530,4060
5534,2
5535,9
5538,497
5539,85
5540,8
5541,2
5542,2
5543,2
5544,8
5545,12
5546,2
5547,5
5548,10
5549,79
5550,8
5551,3
5552,7
5553,4
5554,1
5555,4
5556,3
5557,6
5558,11
5559,3
5560,6
5561,13
5563,4
5564,6
5565,7
5566,12
5567,5
5568,40
5569,90
5570,7
5571,4
5572,10
5573,7
5575,4
5576,28
5578,96
5581,1
5583,190
5584,23
5585,32
5586,7
5587,12
5588,4
5589,39
5590,16
5593,1342
5594,1
5597,654
5600,8
5602,17
5603,58
5605,19
5606,7
5607,9
5608,6
5609,24
5610,9
5611,3
5612,8
5613,24
5614,9
5618,2
5620,31
5621,4
5622,58
5624,71
5628,3
5629,12
5630,8075
5631,59
5632,66
5636,3
5640,8
5643,97
5644,51
5645,19
5646,24
5647,10
5648,5
5649,15
5651,94
5653,76
5656,151
5658,41
5661,44
5662,63
5663,6
5664,8
5665,3
5667,3543
5670,431
5671,1979
5673,27
5674,27
5675,643
5678,1813
5680,11937
5681,8841
5682,3021
5684,193
5686,81
5687,3
5688,16
5689,9
5690,2098
5691,139
5693,4
5702,583
5710,62
5712,128
5713,1081
5715,64
5717,668
5719,481
5723,44
5725,73
5733,15
5734,1177
5742,40
5743,91
5751,393
5753,175
5755,20
5760,12
5762,345
5763,12
5764,2146
5772,1144
5773,11
5774,712
5776,8
5781,1609
5783,4
5784,446
5785,108
5799,11
5802,61
5809,2
5810,2
5811,49
5812,74
5813,101
5814,65
5819,107
5826,75
5827,7
5828,25
5829,1
5830,8
5832,63
5833,4
5834,7
5835,418
5838,49
5841,1
5842,51
5844,144
5845,168
5848,7
5849,53
5854,18
5859,135
5862,8
5865,35
5868,59
5869,51
5870,39
5871,24
5872,40
5873,54
5874,23
5875,116
5876,6
5877,50
5878,17
5880,74
5883,14
5886,4
5889,10
5890,62
5891,19
5895,10
5900,3
5902,467
5904,34
5907,20
5908,6
5909,3669
5914,719
5916,1
5917,10
5918,82
5920,7
5921,3
5922,5
5923,12
5924,81
5926,28
5927,2
5928,2
5929,4
5930,3
5931,6
5933,2
5934,3
5935,3
5936,11
5938,14
5940,2334
5941,1149
5943,1
5945,109
5947,836
5953,11
5955,1759
5956,4
5957,1253
5958,6152
5959,254
5962,381
5967,81
5968,71
5973,664
5978,1356
5983,124
5984,504
5986,1
5990,3
5992,10
5993,66
5994,2
5996,208
5997,2
5998,250
6000,23
6007,3739
6008,33
6012,3
6015,12
6016,170
6018,1
6023,1578
6024,398
6025,12
6028,41
6030,2041
6031,21
6032,147
6033,2688
6038,33
6041,96
6045,6852
6046,1135
6050,416
6055,7
6056,4
6060,5
6061,19
6062,13
6063,2
6064,812
6065,5
6067,1
6068,53
6069,53
6071,8
6072,8
6073,3
6074,3
6075,9
6076,41
6077,7
6078,1
6087,3
6090,26
6091,3
6093,3
6094,68
6095,16
6096,5
6097,17
6098,890
6107,18
6112,630
6114,2329
6115,729
6116,11
6117,21
6119,4
6120,63
6122,121
6124,3
6127,2328
6129,330
6130,30
6131,5
6133,2
6137,133
6148,262
6149,4
6150,3
6151,654
6152,235
6153,153
6154,176
6156,2
6162,471
6163,562
6164,1185
6165,795
6166,2726
6169,161
6171,1161
6172,684
6178,1415
6181,48
6182,14
6183,26
6184,31
6187,784
6189,42
6194,200
6195,2
6198,333
6199,89
6201,3221
6202,5
6203,980
6205,4546
6206,1
6209,145
6211,3476
6213,7834
6215,103
6217,60
6219,116
6220,66
6226,82
6227,29
6229,7
6230,2
6231,306
6234,431
6235,68
6245,43
6246,60
6261,2
6262,10
6266,40
6267,4
6268,6
6270,3
6271,4
6272,5
6275,215
6276,109
6277,6
6280,1173
6281,59
6286,92
6287,705
6288,1590
6291,873
6293,68
6297,21
6299,171
6303,11
6305,107
6310,28
6311,7
6312,70
6318,58
6324,3452
6325,2919
6327,69
6328,41
6330,356
6331,36
6336,739
6337,100
6344,281
6346,50
6347,8762
6351,6365
6355,50
6361,1036
6366,2
6368,166
6372,4561
6374,27
6375,30
6377,1749
6379,253
6380,681
6381,2142
6383,6
6384,2
6385,344
6390,46
6392,760
6397,10
6399,694
6401,616
6402,87
6408,1527
6412,3
6413,16
6418,124
6419,4
6421,2354
6422,55
6425,440
6428,4
6431,48
6434,43
6437,59
6438,422
6443,327
6444,1616
6447,4
6448,4
6452,3
6460,51
6462,25
6463,5
6465,144
6467,847
6468,3
6472,4
6479,940
6481,5
6482,3
6484,10
6489,698
6491,68
6492,13
6496,56
6500,2982
6505,728
6509,25
6511,28
6512,4338
6513,25
6517,3
6518,15
6519,2
6520,5
6522,4
6523,13
6524,3
6525,64
6527,105
6531,75
6533,142
6535,181
6546,238
6547,19989
6548,1280
6553,500
6554,21
6555,123
6557,19
6558,104
6560,87
6566,130
6567,69
6568,5
6571,3
6572,2240
6573,6747
6574,1438
6577,2
6579,5
6581,497
6582,201
6583,1
6586,741
6587,168
6590,133
6591,341
6593,4
6594,5091
6604,16
6607,269
6609,203
6610,1370
6616,63
6622,27
6624,1222
6625,9
6628,222
6629,2
6630,1
6633,943
6634,1444
6635,100
6636,2
6637,3811
6641,176
6645,1015
6653,48
6654,88
6657,137
6658,4
6666,177
6667,65
6670,15
6671,5
6672,4
6674,5
6675,4895
6676,1272
6680,45
6682,3436
6684,21
6685,77
6686,90
6687,2
6688,5
6689,65
6690,118
6691,75
6692,118
6693,10
6694,128
6695,23
6701,6
6702,8682
6704,455
6705,167
6707,5350
6709,228
6712,392
6713,112
6714,414
6718,16
6721,95
6726,51
6727,1
6728,6
6731,2
6733,29
6734,25
6735,23
6736,261
6741,150
6743,125
6746,14274
6747,3010
6748,255
6749,141
6758,585
6759,3
6760,3
6761,1
6762,1
6768,747
6769,93
6771,5
6772,2594
6773,3914
6774,1143
6777,44
6779,9
6783,257
6787,236
6791,1116
6792,37
6793,1854
6794,287
6795,481
6796,11
6797,34
6798,49
6800,44
6802,2716
6809,116
6811,2347
6822,6
6823,35
6827,30
6828,30
6829,33
6830,32
6831,39
6832,45
6833,45
6834,46
6835,48
6836,34
6837,38
6838,52
6839,35
6840,49
6841,32
6842,26
6843,30
6844,51
6846,21
6847,32
6848,27
6849,36
6850,32
6851,47
6852,68
6855,21
6856,68
6857,28
6861,40
6862,4181
6864,1132
6867,795
6868,4
6872,50
6875,486
6877,380
6878,80
6880,11327
6882,526
6883,109
6884,1493
6885,264
6889,4
6890,86
6891,101
6892,129
6893,690
6895,1776
6896,975
6899,40
6900,6
6901,18
6902,2
6903,9
6904,422
6907,17
6909,52
6917,1
6918,410
6919,475
6920,360
6922,4668
6927,620
6930,42
6932,64
6935,69
6937,35
6939,24
6941,298
6942,6
6945,1230
6946,530
6947,50
6948,1445
6950,114
6951,1160
6953,233
6954,2444
6956,6552
6958,457
6959,225
6964,239
6965,2
6970,1
6971,6
6973,530
6974,2059
6975,6
6978,23
6979,562
6980,179
6981,3
6984,876
6985,132
6986,128
6987,2192
6988,46
6989,1
6992,66
6993,38
6994,29
6999,174
7004,42
7014,175
7016,273
7017,1951
7020,18
7021,35
7022,61
7024,101
7025,101
7026,75
7027,75
7028,62
7029,54
7030,91
7031,74
7032,47
7041,243
7044,951
7045,105
7048,18
7052,1
7053,396
7054,8817
7058,863
7059,6221
7060,134
7062,989
7066,252
7071,45
7079,1369
7081,118
7082,948
7083,87
7088,5958
7090,2
7092,4
7103,254
7106,3
7108,103
7109,7
7110,357
7112,34
7113,226
7117,32
7122,7
7124,3
7135,327
7139,27
7144,59
7148,3188
7152,31
7154,4
7155,5
7156,27
7157,41
7158,36
7162,3
7164,15
7169,30
7170,47
7171,78
7174,39
7175,1
7176,50
7177,2
7178,100
7179,102
7189,1
7192,23
7193,1920
7211,1
7216,15
7222,817
7229,27
7230,73
7243,59
7244,44
7245,7
7247,4
7248,210
7252,8
7254,40
7255,43
7257,41
7258,50
7259,50
7261,208
7262,83
7264,53
7265,105
7266,132
7268,110
7270,229
7273,35
7276,122
7279,168
7285,11
7290,17
7294,6
7295,99
7296,33
7303,110
7304,245
7305,174
7307,7
7308,11
7311,9306
7314,15
7322,445
7329,67
7330,52
7333,32
7334,370
7336,21
7337,1031
7338,5070
7343,4
7354,2
7363,77
7364,26
7366,13
7367,810
7374,2
7375,812
7376,4
7377,125
7395,18
7396,449
7398,13
7405,5
7411,562
7415,67
7416,9
7419,1
7420,15
7423,31
7427,23
7430,75
7435,32
7436,33
7445,43
7446,45
7448,12
7449,31
7450,32
7451,38
7452,9
7453,112
7455,59
7456,181
7458,91
7459,2
7461,9
7463,292
7465,2876
7466,75
7468,266
7471,133
7472,2063
7474,317
7475,63
7477,40
7479,3
7482,7
7485,38
7488,46
7491,23
7494,7
7495,1
7496,12
7497,15
7498,4
7500,1
7501,16
7504,40
7505,11
7510,21
7511,8
7512,30
7518,75
7522,10
7523,7
7524,6
7525,1
7526,1
7528,28
7530,16
7532,5
7536,30
7540,137
7547,15
7549,216
7550,133
7551,1
7559,859
7561,142
7568,229
7569,36
7571,32
7573,94
7575,4
7578,36
7579,71
7580,777
7581,88
7582,45
7583,100
7588,1009
7590,2482
7591,182
7592,2961
7593,6418
7596,986
7597,178
7598,617
7601,3
7605,3
7610,15
7611,62
7612,82
7616,2
7617,42
7619,17
7621,24
7625,1
7626,9
7627,1851
7633,2
7643,2
7645,416
7646,1
7647,4588
7651,65
7654,182
7655,698
7659,82
7661,1038
7662,1949
7664,10
7666,66
7667,28
7668,161
7669,786
7674,6225
7681,1
7683,1
7691,38
7695,1216
7697,8
7698,1
7705,622
7708,87
7709,2
7711,4076
7712,106
7713,7
7715,1
7718,39
7720,939
7721,12
7723,109
7724,5502
7728,414
7729,10
7730,162
7739,1250
7740,387
7744,257
7745,197
7748,1071
7750,1
7751,3
7752,4
7759,187
7761,21
7762,466
7768,1217
7769,4650
7770,166
7771,4
7774,223
7775,25
7779,1
7782,483
7785,3395
7786,13
7791,8209
7793,8
7803,5
7805,1335
7807,21
7808,3
7809,76
7810,39
7811,68
7816,36
7817,5325
7818,3
7836,1
7839,9
7843,30
7844,3
7845,2
7856,2
7857,187
7858,2817
7861,41
7862,23
7864,4
7867,7
7870,1149
7875,407
7876,16
