selzla,97637,"New Game! Watashi, Shain Ryokou tte Hajimete na node…",100.0
selzla,21202,Konosuba -God's Blessing On This Wonderful World!,100.0
selzla,189,Love Hina,80.0
selzla,248,Strawberry 100%,70.0
selzla,263,Fighting Spirit,90.0
selzla,584,Noein: To Your Other Self,80.0
selzla,1535,Death Note,90.0
selzla,1575,Code Geass: Lelouch of the Rebellion,80.0
selzla,4382,The Melancholy of Haruhi Suzumiya (2009),90.0
selzla,5680,K-ON!,80.0
selzla,6547,Angel Beats!,70.0
selzla,8074,High School of the Dead,60.0
selzla,8769,OreImo,60.0
selzla,9253,Steins;Gate,90.0
selzla,9756,Puella Magi Madoka Magica,90.0
selzla,11843,Daily Lives of High School Boys,80.0
selzla,16742,"Watamote: No Matter How I Look at It, It’s You Guys' Fault I’m Not Popular",80.0
selzla,19315,Pupa,50.0
selzla,20613,Akame ga Kill!,70.0
selzla,21087,One Punch Man,90.0
selzla,21355,Re:ZERO -Starting Life in Another World-,80.0
selzla,21455,New Game!,80.0
selzla,97716,Getsuyoubi no Tawawa,70.0
